BaseCharacter,Character,Rank,StatType,StatGain
노노미,노노미(수영복),31,atk,3
노노미,노노미(수영복),41,atk,4
노노미,노노미(수영복),11,hp,48
노노미,노노미(수영복),16,hp,58
노노미,노노미(수영복),21,hp,10
노노미,노노미(수영복),31,hp,15
노노미,노노미(수영복),41,hp,25
노도카,노도카,2,atk,2
노도카,노도카,6,atk,2
노도카,노도카,11,atk,3
노도카,노도카,16,atk,4
노도카,노도카,21,atk,1
노도카,노도카,31,atk,2
노도카,노도카,41,atk,3
노도카,노도카,11,hp,43
노도카,노도카,16,hp,51
노도카,노도카,21,hp,9
노도카,노도카,31,hp,13
노도카,노도카,41,hp,22
노도카,노도카(온천),2,healing,8
노도카,노도카(온천),6,healing,12
노도카,노도카(온천),11,healing,16
노도카,노도카(온천),16,healing,20
노도카,노도카(온천),21,healing,5
노도카,노도카(온천),31,healing,8
노도카,노도카(온천),41,healing,13
노도카,노도카(온천),11,hp,43
노도카,노도카(온천),16,hp,51
노도카,노도카(온천),21,hp,9
노도카,노도카(온천),31,hp,13
노도카,노도카(온천),41,hp,22
노아,노아,2,atk,1
노아,노아,6,atk,2
노아,노아,11,atk,2
노아,노아,16,atk,3
노아,노아,21,atk,1
노아,노아,31,atk,1
노아,노아,41,atk,2
노아,노아,11,hp,65
노아,노아,16,hp,78
노아,노아,21,hp,14
노아,노아,31,hp,20
노아,노아,41,hp,34
노아,노아(파자마),2,atk,1
노아,노아(파자마),6,atk,2
노아,노아(파자마),11,atk,3
노아,노아(파자마),16,atk,4
노아,노아(파자마),21,atk,1
노아,노아(파자마),31,atk,1
노아,노아(파자마),41,atk,2
노아,노아(파자마),11,hp,62
노아,노아(파자마),16,hp,75
노아,노아(파자마),21,hp,12
노아,노아(파자마),31,hp,18
노아,노아(파자마),41,hp,31
레이사,레이사,2,hp,46
레이사,레이사,6,hp,68
레이사,레이사,11,hp,91
레이사,레이사,16,hp,114
레이사,레이사,21,hp,29
레이사,레이사,31,hp,44
레이사,레이사,41,hp,74
레이사,레이사,11,healing,12
레이사,레이사,16,healing,14
레이사,레이사,21,healing,2
레이사,레이사,31,healing,4
레이사,레이사,41,healing,6
레이사,레이사(매지컬),2,healing,8
레이사,레이사(매지컬),6,healing,12
레이사,레이사(매지컬),11,healing,15
레이사,레이사(매지컬),16,healing,19
레이사,레이사(매지컬),21,healing,5
레이사,레이사(매지컬),31,healing,7
레이사,레이사(매지컬),41,healing,12
레이사,레이사(매지컬),11,hp,55
레이사,레이사(매지컬),16,hp,65
레이사,레이사(매지컬),21,hp,11
레이사,레이사(매지컬),31,hp,16
레이사,레이사(매지컬),41,hp,27
렌게,렌게,2,atk,3
렌게,렌게,6,atk,5
렌게,렌게,11,atk,6
렌게,렌게,16,atk,8
렌게,렌게,21,atk,2
렌게,렌게,31,atk,3
렌게,렌게,41,atk,5
렌게,렌게,11,hp,48
렌게,렌게,16,hp,58
렌게,렌게,21,hp,10
렌게,렌게,31,hp,14
렌게,렌게,41,hp,24
렌게,렌게(수영복),2,atk,3
렌게,렌게(수영복),6,atk,5
렌게,렌게(수영복),11,atk,6
렌게,렌게(수영복),16,atk,8
렌게,렌게(수영복),21,atk,2
렌게,렌게(수영복),31,atk,3
렌게,렌게(수영복),41,atk,5
렌게,렌게(수영복),11,hp,48
렌게,렌게(수영복),16,hp,58
렌게,렌게(수영복),21,hp,10
렌게,렌게(수영복),31,hp,14
렌게,렌게(수영복),41,hp,24
리오,리오,2,atk,2
리오,리오,6,atk,3
리오,리오,11,atk,4
리오,리오,16,atk,5
리오,리오,21,atk,1
리오,리오,31,atk,2
리오,리오,41,atk,3
리오,리오,11,hp,61
리오,리오,16,hp,73
리오,리오,21,hp,12
리오,리오,31,hp,18
리오,리오,41,hp,30
리오,리오(무장),2,atk,2
리오,리오(무장),6,atk,3
리오,리오(무장),11,atk,4
리오,리오(무장),16,atk,5
리오,리오(무장),21,atk,1
리오,리오(무장),31,atk,2
리오,리오(무장),41,atk,3
리오,리오(무장),11,hp,64
리오,리오(무장),16,hp,77
리오,리오(무장),21,hp,13
리오,리오(무장),31,hp,19
리오,리오(무장),41,hp,32
마리,마리,2,healing,5
마리,마리,6,healing,8
마리,마리,11,healing,10
마리,마리,16,healing,13
마리,마리,21,healing,3
마리,마리,31,healing,5
마리,마리,41,healing,8
마리,마리,11,hp,40
마리,마리,16,hp,48
마리,마리,21,hp,8
마리,마리,31,hp,13
마리,마리,41,hp,21
마리,마리(아이돌),2,healing,7
마리,마리(아이돌),6,healing,10
마리,마리(아이돌),11,healing,14
마리,마리(아이돌),16,healing,17
마리,마리(아이돌),21,healing,4
마리,마리(아이돌),31,healing,7
마리,마리(아이돌),41,healing,11
마리,마리(아이돌),11,hp,65
마리,마리(아이돌),16,hp,78
마리,마리(아이돌),21,hp,14
마리,마리(아이돌),31,hp,20
마리,마리(아이돌),41,hp,34
마리,마리(체육복),2,healing,7
마리,마리(체육복),6,healing,10
마리,마리(체육복),11,healing,14
마리,마리(체육복),16,healing,17
마리,마리(체육복),21,healing,4
마리,마리(체육복),31,healing,6
마리,마리(체육복),41,healing,10
마리,마리(체육복),11,hp,65
마리,마리(체육복),16,hp,79
마리,마리(체육복),21,hp,13
마리,마리(체육복),31,hp,19
마리,마리(체육복),41,hp,32
마리나,마리나,2,hp,45
마리나,마리나,6,hp,68
마리나,마리나,11,hp,91
마리나,마리나,16,hp,113
마리나,마리나,21,hp,29
마리나,마리나,31,hp,44
마리나,마리나,41,hp,73
마리나,마리나,11,atk,3
마리나,마리나,16,atk,4
마리나,마리나,21,atk,1
마리나,마리나,31,atk,1
마리나,마리나,41,atk,2
마리나,마리나(치파오),2,atk,3
마리나,마리나(치파오),6,atk,4
마리나,마리나(치파오),11,atk,5
마리나,마리나(치파오),16,atk,7
마리나,마리나(치파오),21,atk,2
마리나,마리나(치파오),31,atk,2
마리나,마리나(치파오),41,atk,4
마리나,마리나(치파오),11,hp,79
마리나,마리나(치파오),16,hp,95
마리나,마리나(치파오),21,hp,16
마리나,마리나(치파오),31,hp,23
마리나,마리나(치파오),41,hp,39
마시로,마시로,2,atk,3
마시로,마시로,6,atk,4
마시로,마시로,11,atk,6
마시로,마시로,16,atk,7
마시로,마시로,21,atk,2
마시로,마시로,31,atk,3
마시로,마시로,41,atk,5
마시로,마시로,11,hp,53
마시로,마시로,16,hp,63
마시로,마시로,21,hp,11
마시로,마시로,31,hp,17
마시로,마시로,41,hp,28
마시로,마시로(수영복),2,atk,3
마시로,마시로(수영복),6,atk,5
마시로,마시로(수영복),11,atk,6
마시로,마시로(수영복),16,atk,8
마시로,마시로(수영복),21,atk,2
마시로,마시로(수영복),31,atk,3
마시로,마시로(수영복),41,atk,5
마시로,마시로(수영복),11,hp,37
마시로,마시로(수영복),16,hp,45
마시로,마시로(수영복),21,hp,8
마시로,마시로(수영복),31,hp,12
마시로,마시로(수영복),41,hp,20
마키,마키,2,atk,2
마키,마키,6,atk,3
마키,마키,11,atk,5
마키,마키,16,atk,6
마키,마키,21,atk,1
마키,마키,31,atk,2
마키,마키,41,atk,4
마키,마키,11,hp,50
마키,마키,16,hp,60
마키,마키,21,hp,10
마키,마키,31,hp,16
마키,마키,41,hp,26
마키,마키(캠핑),2,atk,3
마키,마키(캠핑),6,atk,5
마키,마키(캠핑),11,atk,6
마키,마키(캠핑),16,atk,8
마키,마키(캠핑),21,atk,2
마키,마키(캠핑),31,atk,3
마키,마키(캠핑),41,atk,5
마키,마키(캠핑),11,hp,37
마키,마키(캠핑),16,hp,44
마키,마키(캠핑),21,hp,7
마키,마키(캠핑),31,hp,11
마키,마키(캠핑),41,hp,18
모모이,모모이,2,atk,2
모모이,모모이,6,atk,3
모모이,모모이,11,atk,4
모모이,모모이,16,atk,5
모모이,모모이,21,atk,1
모모이,모모이,31,atk,2
모모이,모모이,41,atk,3
모모이,모모이,11,hp,60
모모이,모모이,16,hp,72
모모이,모모이,21,hp,12
모모이,모모이,31,hp,18
모모이,모모이,41,hp,30
모모이,모모이(메이드),2,atk,2
모모이,모모이(메이드),6,atk,3
모모이,모모이(메이드),11,atk,4
모모이,모모이(메이드),16,atk,5
모모이,모모이(메이드),21,atk,1
모모이,모모이(메이드),31,atk,2
모모이,모모이(메이드),41,atk,3
모모이,모모이(메이드),11,hp,56
모모이,모모이(메이드),16,hp,67
모모이,모모이(메이드),21,hp,11
모모이,모모이(메이드),31,hp,17
모모이,모모이(메이드),41,hp,28
모에,모에,2,atk,2
모에,모에,6,atk,3
모에,모에,11,atk,4
모에,모에,16,atk,5
모에,모에,21,atk,1
모에,모에,31,atk,2
모에,모에,41,atk,3
모에,모에,11,hp,42
모에,모에,16,hp,50
모에,모에,21,hp,9
모에,모에,31,hp,13
모에,모에,41,hp,22
모에,모에(수영복),2,atk,2
모에,모에(수영복),6,atk,3
모에,모에(수영복),11,atk,5
모에,모에(수영복),16,atk,6
모에,모에(수영복),21,atk,1
모에,모에(수영복),31,atk,2
모에,모에(수영복),41,atk,4
모에,모에(수영복),11,hp,60
모에,모에(수영복),16,hp,72
모에,모에(수영복),21,hp,12
모에,모에(수영복),31,hp,18
모에,모에(수영복),41,hp,30
무츠키,무츠키,2,atk,2
무츠키,무츠키,6,atk,3
무츠키,무츠키,11,atk,4
무츠키,무츠키,16,atk,5
무츠키,무츠키,21,atk,1
무츠키,무츠키,31,atk,2
무츠키,무츠키,41,atk,3
무츠키,무츠키,11,hp,49
무츠키,무츠키,16,hp,59
무츠키,무츠키,21,hp,10
무츠키,무츠키,31,hp,15
무츠키,무츠키,41,hp,26
무츠키,무츠키(새해),2,atk,3
무츠키,무츠키(새해),6,atk,4
무츠키,무츠키(새해),11,atk,6
무츠키,무츠키(새해),16,atk,7
무츠키,무츠키(새해),21,atk,2
무츠키,무츠키(새해),31,atk,3
무츠키,무츠키(새해),41,atk,5
무츠키,무츠키(새해),11,hp,49
무츠키,무츠키(새해),16,hp,59
무츠키,무츠키(새해),21,hp,10
무츠키,무츠키(새해),31,hp,15
무츠키,무츠키(새해),41,hp,26
미네,미네,2,def,1
미네,미네,6,def,1
미네,미네,11,def,2
미네,미네,16,def,2
미네,미네,21,def,1
미네,미네,31,def,1
미네,미네,41,def,1
미네,미네,11,hp,114
미네,미네,16,hp,137
미네,미네,21,hp,24
미네,미네,31,hp,36
미네,미네,41,hp,60
미네,미네(아이돌),2,hp,50
미네,미네(아이돌),6,hp,75
미네,미네(아이돌),11,hp,100
미네,미네(아이돌),16,hp,124
미네,미네(아이돌),21,hp,31
미네,미네(아이돌),31,hp,46
미네,미네(아이돌),41,hp,76
미네,미네(아이돌),11,atk,5
미네,미네(아이돌),16,atk,6
미네,미네(아이돌),21,atk,1
미네,미네(아이돌),31,atk,2
미네,미네(아이돌),41,atk,2
미도리,미도리,2,atk,3
미도리,미도리,6,atk,5
미도리,미도리,11,atk,6
미도리,미도리,16,atk,8
미도리,미도리,21,atk,2
미도리,미도리,31,atk,3
미도리,미도리,41,atk,5
미도리,미도리,11,hp,45
미도리,미도리,16,hp,55
미도리,미도리,21,hp,10
미도리,미도리,31,hp,15
미도리,미도리,41,hp,25
미도리,미도리(메이드),2,atk,2
미도리,미도리(메이드),6,atk,3
미도리,미도리(메이드),11,atk,4
미도리,미도리(메이드),16,atk,5
미도리,미도리(메이드),21,atk,1
미도리,미도리(메이드),31,atk,2
미도리,미도리(메이드),41,atk,3
미도리,미도리(메이드),11,hp,49
미도리,미도리(메이드),16,hp,58
미도리,미도리(메이드),21,hp,10
미도리,미도리(메이드),31,hp,14
미도리,미도리(메이드),41,hp,24
미모리,미모리,2,healing,4
미모리,미모리,6,healing,7
미모리,미모리,11,healing,9
미모리,미모리,16,healing,11
미모리,미모리,21,healing,3
미모리,미모리,31,healing,4
미모리,미모리,41,healing,7
미모리,미모리,11,hp,62
미모리,미모리,16,hp,74
미모리,미모리,21,hp,13
미모리,미모리,31,hp,19
미모리,미모리,41,hp,32
미모리,미모리(수영복),2,healing,5
미모리,미모리(수영복),6,healing,8
미모리,미모리(수영복),11,healing,11
미모리,미모리(수영복),16,healing,13
미모리,미모리(수영복),21,healing,3
미모리,미모리(수영복),31,healing,5
미모리,미모리(수영복),41,healing,8
미모리,미모리(수영복),11,hp,53
미모리,미모리(수영복),16,hp,64
미모리,미모리(수영복),21,hp,11
미모리,미모리(수영복),31,hp,16
미모리,미모리(수영복),41,hp,26
미사키,미사키,2,atk,5
미사키,미사키,6,atk,8
미사키,미사키,11,atk,11
미사키,미사키,16,atk,14
미사키,미사키,21,atk,4
미사키,미사키,31,atk,5
미사키,미사키,41,atk,9
미사키,미사키,11,hp,43
미사키,미사키,16,hp,51
미사키,미사키,21,hp,9
미사키,미사키,31,hp,13
미사키,미사키,41,hp,22
미사키,미사키(수영복),2,atk,3
미사키,미사키(수영복),6,atk,5
미사키,미사키(수영복),11,atk,6
미사키,미사키(수영복),16,atk,8
미사키,미사키(수영복),21,atk,2
미사키,미사키(수영복),31,atk,3
미사키,미사키(수영복),41,atk,5
미사키,미사키(수영복),11,hp,35
미사키,미사키(수영복),16,hp,42
미사키,미사키(수영복),21,hp,7
미사키,미사키(수영복),31,hp,10
미사키,미사키(수영복),41,hp,17
미야코,미야코,2,atk,1
미야코,미야코,6,atk,2
미야코,미야코,11,atk,2
미야코,미야코,16,atk,3
미야코,미야코,21,atk,1
미야코,미야코,31,atk,1
미야코,미야코,41,atk,2
미야코,미야코,11,hp,127
미야코,미야코,16,hp,153
미야코,미야코,21,hp,27
미야코,미야코,31,hp,40
미야코,미야코,41,hp,67
미야코,미야코(수영복),2,hp,48
미야코,미야코(수영복),6,hp,72
미야코,미야코(수영복),11,hp,96
미야코,미야코(수영복),16,hp,120
미야코,미야코(수영복),21,hp,29
미야코,미야코(수영복),31,hp,44
미야코,미야코(수영복),41,hp,73
미야코,미야코(수영복),11,atk,4
미야코,미야코(수영복),16,atk,5
미야코,미야코(수영복),21,atk,1
미야코,미야코(수영복),31,atk,1
미야코,미야코(수영복),41,atk,2
미유,미유,2,atk,3
미유,미유,6,atk,4
미유,미유,11,atk,5
미유,미유,16,atk,6
미유,미유,21,atk,2
미유,미유,31,atk,2
미유,미유,41,atk,4
미유,미유,11,hp,47
미유,미유,16,hp,56
미유,미유,21,hp,10
미유,미유,31,hp,15
미유,미유,41,hp,24
미유,미유(수영복),2,atk,2
미유,미유(수영복),6,atk,3
미유,미유(수영복),11,atk,5
미유,미유(수영복),16,atk,6
미유,미유(수영복),21,atk,1
미유,미유(수영복),31,atk,2
미유,미유(수영복),41,atk,4
미유,미유(수영복),11,hp,58
미유,미유(수영복),16,hp,69
미유,미유(수영복),21,hp,11
미유,미유(수영복),31,hp,17
미유,미유(수영복),41,hp,29
미치루,미치루,2,atk,3
미치루,미치루,6,atk,4
미치루,미치루,11,atk,6
미치루,미치루,16,atk,7
미치루,미치루,21,atk,2
미치루,미치루,31,atk,3
미치루,미치루,41,atk,5
미치루,미치루,11,hp,77
미치루,미치루,16,hp,93
미치루,미치루,21,hp,16
미치루,미치루,31,hp,24
미치루,미치루,41,hp,40
미치루,미치루(드레스),2,healing,8
미치루,미치루(드레스),6,healing,12
미치루,미치루(드레스),11,healing,15
미치루,미치루(드레스),16,healing,19
미치루,미치루(드레스),21,healing,5
미치루,미치루(드레스),31,healing,7
미치루,미치루(드레스),41,healing,12
미치루,미치루(드레스),11,hp,55
미치루,미치루(드레스),16,hp,66
미치루,미치루(드레스),21,hp,7
미치루,미치루(드레스),31,hp,11
미치루,미치루(드레스),41,hp,18
미카,미카,2,atk,3
미카,미카,6,atk,4
미카,미카,11,atk,5
미카,미카,16,atk,7
미카,미카,21,atk,2
미카,미카,31,atk,3
미카,미카,41,atk,4
미카,미카,11,hp,85
미카,미카,16,hp,105
미카,미카,21,hp,18
미카,미카,31,hp,27
미카,미카,41,hp,44
미카,미카(수영복),2,atk,3
미카,미카(수영복),6,atk,5
미카,미카(수영복),11,atk,7
미카,미카(수영복),16,atk,8
미카,미카(수영복),21,atk,2
미카,미카(수영복),31,atk,3
미카,미카(수영복),41,atk,5
미카,미카(수영복),11,hp,67
미카,미카(수영복),16,hp,81
미카,미카(수영복),21,hp,14
미카,미카(수영복),31,hp,20
미카,미카(수영복),41,hp,34
사야,사야,2,atk,2
사야,사야,6,atk,3
사야,사야,11,atk,4
사야,사야,16,atk,5
사야,사야,21,atk,1
사야,사야,31,atk,2
사야,사야,41,atk,3
사야,사야,11,hp,43
사야,사야,16,hp,51
사야,사야,21,hp,9
사야,사야,31,hp,13
사야,사야,41,hp,22
사야,사야(사복),2,atk,2
사야,사야(사복),6,atk,3
사야,사야(사복),11,atk,4
사야,사야(사복),16,atk,5
사야,사야(사복),21,atk,1
사야,사야(사복),31,atk,2
사야,사야(사복),41,atk,3
사야,사야(사복),11,hp,40
사야,사야(사복),16,hp,48
사야,사야(사복),21,hp,8
사야,사야(사복),31,hp,13
사야,사야(사복),41,hp,21
사오리,사오리,2,atk,2
사오리,사오리,6,atk,3
사오리,사오리,11,atk,4
사오리,사오리,16,atk,5
사오리,사오리,21,atk,1
사오리,사오리,31,atk,2
사오리,사오리,41,atk,3
사오리,사오리,11,hp,55
사오리,사오리,16,hp,66
사오리,사오리,21,hp,12
사오리,사오리,31,hp,17
사오리,사오리,41,hp,29
사오리,사오리(드레스),2,atk,2
사오리,사오리(드레스),6,atk,4
사오리,사오리(드레스),11,atk,5
사오리,사오리(드레스),16,atk,7
사오리,사오리(드레스),21,atk,1
사오리,사오리(드레스),31,atk,2
사오리,사오리(드레스),41,atk,4
사오리,사오리(드레스),11,hp,55
사오리,사오리(드레스),16,hp,66
사오리,사오리(드레스),21,hp,11
사오리,사오리(드레스),31,hp,16
사오리,사오리(드레스),41,hp,27
사오리,사오리(수영복),2,atk,2
사오리,사오리(수영복),6,atk,4
사오리,사오리(수영복),11,atk,5
사오리,사오리(수영복),16,atk,6
사오리,사오리(수영복),21,atk,1
사오리,사오리(수영복),31,atk,2
사오리,사오리(수영복),41,atk,4
사오리,사오리(수영복),11,hp,54
사오리,사오리(수영복),16,hp,64
사오리,사오리(수영복),21,hp,11
사오리,사오리(수영복),31,hp,16
사오리,사오리(수영복),41,hp,27
사쿠라코,사쿠라코,2,atk,3
사쿠라코,사쿠라코,6,atk,4
사쿠라코,사쿠라코,11,atk,5
사쿠라코,사쿠라코,16,atk,7
사쿠라코,사쿠라코,21,atk,2
사쿠라코,사쿠라코,31,atk,3
사쿠라코,사쿠라코,41,atk,4
사쿠라코,사쿠라코,11,hp,56
사쿠라코,사쿠라코,16,hp,67
사쿠라코,사쿠라코,21,hp,12
사쿠라코,사쿠라코,31,hp,18
사쿠라코,사쿠라코,41,hp,29
사쿠라코,사쿠라코(아이돌),2,atk,3
사쿠라코,사쿠라코(아이돌),6,atk,4
사쿠라코,사쿠라코(아이돌),11,atk,5
사쿠라코,사쿠라코(아이돌),16,atk,7
사쿠라코,사쿠라코(아이돌),21,atk,2
사쿠라코,사쿠라코(아이돌),31,atk,2
사쿠라코,사쿠라코(아이돌),41,atk,4
사쿠라코,사쿠라코(아이돌),11,hp,56
사쿠라코,사쿠라코(아이돌),16,hp,67
사쿠라코,사쿠라코(아이돌),21,hp,11
사쿠라코,사쿠라코(아이돌),31,hp,17
사쿠라코,사쿠라코(아이돌),41,hp,28
사키,사키,2,atk,3
사키,사키,6,atk,4
사키,사키,11,atk,6
사키,사키,16,atk,7
사키,사키,21,atk,2
사키,사키,31,atk,3
사키,사키,41,atk,5
사키,사키,11,hp,42
사키,사키,16,hp,50
사키,사키,21,hp,9
사키,사키,31,hp,13
사키,사키,41,hp,22
사키,사키(수영복),2,atk,3
사키,사키(수영복),6,atk,4
사키,사키(수영복),11,atk,6
사키,사키(수영복),16,atk,7
사키,사키(수영복),21,atk,2
사키,사키(수영복),31,atk,3
사키,사키(수영복),41,atk,4
사키,사키(수영복),11,hp,41
사키,사키(수영복),16,hp,49
사키,사키(수영복),21,hp,8
사키,사키(수영복),31,hp,12
사키,사키(수영복),41,hp,20
세나,세나,2,healing,5
세나,세나,6,healing,8
세나,세나,11,healing,10
세나,세나,16,healing,13
세나,세나,21,healing,3
세나,세나,31,healing,5
세나,세나,41,healing,8
세나,세나,11,atk,4
세나,세나,16,atk,5
세나,세나,21,atk,1
세나,세나,31,atk,1
세나,세나,41,atk,2
세나,세나(사복),2,healing,6
세나,세나(사복),6,healing,10
세나,세나(사복),11,healing,13
세나,세나(사복),16,healing,16
세나,세나(사복),21,healing,3
세나,세나(사복),31,healing,6
세나,세나(사복),41,healing,10
세나,세나(사복),11,atk,9
세나,세나(사복),16,atk,11
세나,세나(사복),21,atk,2
세나,세나(사복),31,atk,3
세나,세나(사복),41,atk,4
세리나,세리나,2,healing,7
세리나,세리나,6,healing,11
세리나,세리나,11,healing,15
세리나,세리나,16,healing,18
세리나,세리나,21,healing,5
세리나,세리나,31,healing,7
세리나,세리나,41,healing,12
세리나,세리나,11,hp,47
세리나,세리나,16,hp,56
세리나,세리나,21,hp,10
세리나,세리나,31,hp,15
세리나,세리나,41,hp,24
세리나,세리나(크리스마스),2,hp,20
세리나,세리나(크리스마스),6,hp,31
세리나,세리나(크리스마스),11,hp,41
세리나,세리나(크리스마스),16,hp,51
세리나,세리나(크리스마스),21,hp,13
세리나,세리나(크리스마스),31,hp,20
세리나,세리나(크리스마스),41,hp,33
세리나,세리나(크리스마스),11,atk,5
세리나,세리나(크리스마스),16,atk,6
세리나,세리나(크리스마스),21,atk,1
세리나,세리나(크리스마스),31,atk,2
세리나,세리나(크리스마스),41,atk,3
세리카,세리카,2,atk,3
세리카,세리카,6,atk,4
세리카,세리카,11,atk,6
세리카,세리카,16,atk,7
세리카,세리카,21,atk,2
세리카,세리카,31,atk,3
세리카,세리카,41,atk,5
세리카,세리카,11,hp,55
세리카,세리카,16,hp,66
세리카,세리카,21,hp,12
세리카,세리카,31,hp,17
세리카,세리카,41,hp,29
세리카,세리카(새해),2,atk,2
세리카,세리카(새해),6,atk,3
세리카,세리카(새해),11,atk,4
세리카,세리카(새해),16,atk,5
세리카,세리카(새해),21,atk,1
세리카,세리카(새해),31,atk,2
세리카,세리카(새해),41,atk,3
세리카,세리카(새해),11,hp,63
세리카,세리카(새해),16,hp,75
세리카,세리카(새해),21,hp,13
세리카,세리카(새해),31,hp,20
세리카,세리카(새해),41,hp,33
세리카,세리카(수영복),2,atk,3
세리카,세리카(수영복),6,atk,5
세리카,세리카(수영복),11,atk,6
세리카,세리카(수영복),16,atk,8
세리카,세리카(수영복),21,atk,2
세리카,세리카(수영복),31,atk,3
세리카,세리카(수영복),41,atk,5
세리카,세리카(수영복),11,hp,35
세리카,세리카(수영복),16,hp,42
세리카,세리카(수영복),21,hp,7
세리카,세리카(수영복),31,hp,10
세리카,세리카(수영복),41,hp,17
세이아,세이아,2,healing,4
세이아,세이아,6,healing,7
세이아,세이아,11,healing,9
세이아,세이아,16,healing,11
세이아,세이아,21,healing,3
세이아,세이아,31,healing,4
세이아,세이아,41,healing,7
세이아,세이아,11,hp,55
세이아,세이아,16,hp,66
세이아,세이아,21,hp,11
세이아,세이아,31,hp,16
세이아,세이아,41,hp,27
세이아,세이아(수영복),2,healing,4
세이아,세이아(수영복),6,healing,5
세이아,세이아(수영복),11,healing,7
세이아,세이아(수영복),16,healing,9
세이아,세이아(수영복),21,healing,2
세이아,세이아(수영복),31,healing,4
세이아,세이아(수영복),41,healing,5
세이아,세이아(수영복),11,hp,55
세이아,세이아(수영복),16,hp,66
세이아,세이아(수영복),21,hp,11
세이아,세이아(수영복),31,hp,17
세이아,세이아(수영복),41,hp,28
슌,슌,2,atk,3
슌,슌,6,atk,5
슌,슌,11,atk,6
슌,슌,16,atk,8
슌,슌,21,atk,2
슌,슌,31,atk,3
슌,슌,41,atk,5
슌,슌,11,hp,48
슌,슌,16,hp,58
슌,슌,21,hp,10
슌,슌,31,hp,15
슌,슌,41,hp,25
슌,슌(어린이),2,atk,4
슌,슌(어린이),6,atk,6
슌,슌(어린이),11,atk,8
슌,슌(어린이),16,atk,10
슌,슌(어린이),21,atk,3
슌,슌(어린이),31,atk,4
슌,슌(어린이),41,atk,6
슌,슌(어린이),11,hp,48
슌,슌(어린이),16,hp,58
슌,슌(어린이),21,hp,10
슌,슌(어린이),31,hp,15
슌,슌(어린이),41,hp,25
스미레,스미레,2,def,1
스미레,스미레,6,def,1
스미레,스미레,11,def,1
