BaseCharacter,Character,StatType,2,6,11,16,21,31,41
시로코,시로코(라이딩),hp,0,0,53,63,11,17,28
시로코,시로코(수영복),atk,3,5,6,8,2,3,5
시로코,시로코(수영복),hp,0,0,37,44,7,11,18
시즈코,시즈코,atk,2,3,3,4,1,2,3
시즈코,시즈코,hp,0,0,81,97,17,25,42
시즈코,시즈코(수영복),healing,5,8,11,13,3,5,9
시즈코,시즈코(수영복),hp,0,0,38,46,8,12,20
아루,아루,atk,4,6,7,9,2,4,6
아루,아루,hp,0,0,48,58,10,15,25
아루,아루(드레스),atk,3,4,6,7,2,3,4
아루,아루(드레스),hp,0,0,43,51,8,13,21
아루,아루(새해),atk,3,5,6,8,2,3,5
아루,아루(새해),hp,0,0,48,58,10,15,25
아리스,아리스,atk,3,5,7,9,3,4,7
아리스,아리스,hp,0,0,43,51,8,12,19
아리스,아리스(메이드),atk,4,6,8,10,2,4,6
아리스,아리스(메이드),hp,0,0,49,59,6,10,16
아리스,아리스(무장),atk,4,6,8,10,3,4,6
아리스,아리스(무장),hp,0,0,43,51,9,13,22
아스나,아스나,atk,3,4,5,7,2,3,4
아스나,아스나,hp,0,0,58,69,12,18,30
아스나,아스나(교복),atk,4,6,8,10,2,4,6
아스나,아스나(교복),hp,0,0,51,61,10,15,25
아스나,아스나(바니걸),atk,2,3,4,5,1,2,3
아스나,아스나(바니걸),hp,0,0,58,69,11,17,28
아야네,아야네,healing,7,11,14,18,5,7,12
아야네,아야네,hp,0,0,48,57,10,15,25
아야네,아야네(수영복),atk,3,4,6,7,2,3,5
아야네,아야네(수영복),hp,0,0,40,48,8,13,21
아이리,아이리,atk,0,0,5,5,1,1,2
아이리,아이리,hp,17,25,34,42,11,16,27
아이리,아이리(밴드),atk,3,4,6,7,2,3,4
아이리,아이리(밴드),hp,0,0,85,102,17,25,42
아즈사,아즈사,atk,2,3,4,5,1,2,3
아즈사,아즈사,hp,0,0,55,67,12,17,29
아즈사,아즈사(수영복),atk,2,3,4,5,1,2,3
아즈사,아즈사(수영복),hp,0,0,50,59,10,16,26
아츠코,아츠코,healing,5,7,9,11,3,4,7
아츠코,아츠코,hp,0,0,115,138,24,36,60
아츠코,아츠코(수영복),healing,8,12,16,20,5,7,12
아츠코,아츠코(수영복),hp,0,0,54,64,11,16,27
아카네,아카네,atk,1,1,2,2,1,1,1
아카네,아카네,hp,0,0,64,77,13,20,34
아카네,아카네(바니걸),atk,3,4,6,7,2,3,5
아카네,아카네(바니걸),hp,0,0,37,45,8,12,20
아카리,아카리,atk,3,4,6,7,2,3,5
아카리,아카리,hp,0,0,57,68,12,18,30
아카리,아카리(새해),atk,0,0,6,7,1,2,3
아카리,아카리(새해),hp,21,32,42,53,13,19,32
아코,아코,atk,1,2,3,4,1,1,2
아코,아코,hp,0,0,40,48,8,13,21
아코,아코(드레스),atk,1,2,3,4,1,1,2
아코,아코(드레스),hp,0,0,59,70,12,17,29
에이미,에이미,def,1,2,2,3,1,1,2
에이미,에이미,hp,0,0,128,153,27,40,67
에이미,에이미(무장),atk,4,6,8,9,2,4,6
에이미,에이미(무장),hp,0,0,46,56,9,14,23
에이미,에이미(수영복),healing,5,8,11,13,3,5,8
에이미,에이미(수영복),hp,0,0,53,64,11,16,26
와카모,와카모,atk,3,5,7,9,2,3,6
와카모,와카모,hp,0,0,48,58,10,15,25
와카모,와카모(수영복),atk,4,6,7,9,2,4,6
와카모,와카모(수영복),hp,0,0,48,57,10,15,25
요시미,요시미,atk,3,4,5,7,2,3,4
요시미,요시미,hp,0,0,42,50,9,13,22
요시미,요시미(밴드),atk,3,4,5,7,2,2,4
요시미,요시미(밴드),hp,0,0,56,67,11,17,28
우이,우이,atk,0,0,6,7,1,2,3
우이,우이,hp,19,28,37,47,12,18,30
우이,우이(수영복),atk,3,4,5,6,2,2,4
우이,우이(수영복),hp,0,0,44,53,9,13,22
우타하,우타하,atk,2,3,5,6,1,2,4
우타하,우타하,hp,0,0,43,51,9,13,22
우타하,우타하(응원단),atk,3,5,7,9,2,3,6
우타하,우타하(응원단),hp,0,0,85,103,18,27,45
유우카,유우카,atk,0,0,3,3,1,1,1
유우카,유우카,hp,50,75,100,125,32,48,81
유우카,유우카(체육복),healing,5,7,9,11,3,4,7
유우카,유우카(체육복),hp,0,0,95,114,20,30,50
유우카,유우카(파자마),atk,0,0,4,5,1,1,2
유우카,유우카(파자마),hp,39,59,79,98,20,30,50
유즈,유즈,atk,4,5,7,9,2,3,6
유즈,유즈,hp,0,0,55,66,12,17,29
유즈,유즈(메이드),atk,3,5,7,8,2,3,5
유즈,유즈(메이드),hp,0,0,35,43,7,11,19
유즈,유즈(무장),atk,3,4,5,6,2,2,4
유즈,유즈(무장),hp,0,0,56,67,7,11,18
유카리,유카리,atk,3,5,7,8,2,3,5
유카리,유카리,hp,0,0,48,58,10,14,24
유카리,유카리(수영복),atk,3,4,5,6,2,2,4
유카리,유카리(수영복),hp,0,0,48,58,10,14,24
이오리,이오리,atk,3,5,6,8,2,3,5
이오리,이오리,hp,0,0,50,60,12,18,30
이오리,이오리(수영복),atk,3,5,7,8,2,3,6
이오리,이오리(수영복),hp,0,0,45,55,9,14,23
이즈나,이즈나,atk,2,3,4,5,1,2,3
이즈나,이즈나,hp,0,0,88,105,18,28,46
이즈나,이즈나(수영복),atk,2,3,4,5,1,2,3
이즈나,이즈나(수영복),hp,0,0,82,99,17,26,43
이즈미,이즈미,atk,2,3,4,5,1,2,3
이즈미,이즈미,hp,0,0,50,60,10,16,26
이즈미,이즈미(새해),healing,5,8,11,13,3,5,8
이즈미,이즈미(새해),hp,0,0,52,63,10,16,26
이즈미,이즈미(수영복),atk,2,3,5,6,1,2,4
이즈미,이즈미(수영복),hp,0,0,47,56,10,15,24
이치카,이치카,atk,3,4,6,7,2,3,4
이치카,이치카,hp,0,0,56,67,11,17,28
이치카,이치카(수영복),atk,2,4,5,6,1,2,4
이치카,이치카(수영복),hp,0,0,57,68,12,17,29
주리,주리,atk,2,3,3,4,1,2,3
주리,주리,hp,0,0,42,50,9,13,22
주리,주리(아르바이트),healing,4,5,7,9,2,4,5
주리,주리(아르바이트),hp,0,0,115,138,23,34,57
준코,준코,atk,3,4,5,7,2,3,4
준코,준코,hp,0,0,57,68,12,18,30
준코,준코(새해),atk,3,5,6,8,2,3,5
준코,준코(새해),hp,0,0,55,66,12,17,29
체리노,체리노,atk,2,3,4,5,1,2,3
체리노,체리노,hp,0,0,64,77,13,20,34
체리노,체리노(온천),atk,2,3,4,5,1,2,3
체리노,체리노(온천),hp,0,0,42,50,9,13,22
츠루기,츠루기,atk,4,6,8,10,3,4,6
츠루기,츠루기,hp,0,0,89,107,19,28,47
츠루기,츠루기(수영복),atk,3,5,7,9,2,3,6
츠루기,츠루기(수영복),hp,0,0,88,105,18,28,46
츠바키,츠바키,atk,0,0,5,5,1,1,2
츠바키,츠바키,hp,51,76,102,127,33,49,82
츠바키,츠바키(가이드),healing,5,8,11,13,3,5,8
츠바키,츠바키(가이드),hp,0,0,53,64,11,16,26
츠쿠요,츠쿠요,atk,0,0,3,4,1,1,2
츠쿠요,츠쿠요,healing,5,7,9,11,3,4,7
츠쿠요,츠쿠요(드레스),healing,0,0,8,10,2,2,4
츠쿠요,츠쿠요(드레스),hp,50,75,100,125,31,46,77
치나츠,치나츠,healing,7,11,14,18,5,7,12
치나츠,치나츠,hp,0,0,47,57,10,15,25
치나츠,치나츠(온천),atk,1,2,2,3,1,1,2
치나츠,치나츠(온천),healing,0,0,12,14,2,4,6
치세,치세,atk,2,3,4,6,1,2,3
치세,치세,hp,0,0,57,68,12,18,30
치세,치세(수영복),atk,2,3,5,6,1,2,4
치세,치세(수영복),hp,0,0,55,66,12,17,29
카린,카린,atk,3,4,6,7,2,3,5
카린,카린,hp,0,0,43,52,9,14,23
카린,카린(교복),atk,3,5,6,8,2,3,5
카린,카린(교복),hp,0,0,36,44,7,11,18
카린,카린(바니걸),atk,3,5,7,8,2,3,6
카린,카린(바니걸),hp,0,0,50,60,10,15,26
카요코,카요코,atk,1,2,2,3,1,1,2
카요코,카요코,hp,0,0,65,79,14,21,34
카요코,카요코(드레스),atk,2,3,4,5,1,2,3
카요코,카요코(드레스),hp,0,0,65,77,13,19,32
카요코,카요코(새해),atk,1,2,3,3,1,1,2
카요코,카요코(새해),hp,0,0,62,74,13,19,32
카즈사,카즈사,atk,2,4,5,6,2,2,4
카즈사,카즈사,hp,0,0,48,58,10,15,25
카즈사,카즈사(밴드),atk,3,4,5,7,2,2,4
카즈사,카즈사(밴드),hp,0,0,62,75,12,18,31
칸나,칸나,atk,2,3,4,5,1,2,3
칸나,칸나,hp,0,0,40,48,8,13,21
칸나,칸나(수영복),atk,1,2,3,3,1,1,2
칸나,칸나(수영복),hp,0,0,59,71,12,18,29
코유키,코유키,atk,3,5,7,9,2,3,6
코유키,코유키,hp,0,0,47,56,10,15,24
코유키,코유키(파자마),atk,3,4,5,6,2,2,4
코유키,코유키(파자마),hp,0,0,55,66,11,16,27
코타마,코타마,atk,1,2,3,4,1,1,2
코타마,코타마,hp,0,0,42,51,9,13,22
코타마,코타마(캠핑),atk,1,2,3,3,1,1,2
코타마,코타마(캠핑),hp,0,0,62,74,12,18,31
코토리,코토리,atk,2,3,4,5,1,2,3
코토리,코토리,hp,0,0,49,59,10,15,26
코토리,코토리(응원단),atk,3,5,6,8,2,3,5
코토리,코토리(응원단),hp,0,0,49,58,10,14,24
코하루,코하루,healing,6,10,13,16,4,6,10
코하루,코하루,hp,0,0,53,63,11,17,28
코하루,코하루(수영복),atk,3,4,6,7,2,3,4
코하루,코하루(수영복),hp,0,0,46,55,9,14,23
키리노,키리노,atk,1,2,2,3,1,1,2
키리노,키리노,hp,0,0,59,71,12,19,31
키리노,키리노(수영복),atk,0,0,6,7,1,2,3
키리노,키리노(수영복),hp,21,32,43,54,13,20,33
키쿄,키쿄,atk,2,4,5,6,1,2,4
키쿄,키쿄,hp,0,0,46,55,9,14,23
키쿄,키쿄(수영복),atk,0,0,6,7,1,2,3
키쿄,키쿄(수영복),hp,22,33,44,55,13,20,34
토모에,토모에,atk,3,4,5,7,2,3,4
토모에,토모에,hp,0,0,47,56,10,15,24
토모에,토모에(치파오),healing,5,8,10,13,3,5,8
토모에,토모에(치파오),hp,0,0,54,64,11,16,27
토키,토키,atk,2,3,5,6,1,2,4
토키,토키,hp,0,0,56,67,12,18,29
토키,토키(무장),atk,2,3,4,5,1,2,3
토키,토키(무장),healing,0,0,17,20,3,5,9
토키,토키(바니걸),atk,3,4,5,7,2,3,4
토키,토키(바니걸),hp,0,0,55,67,12,17,29
피나,피나,atk,3,4,5,6,2,2,4
피나,피나,hp,0,0,50,60,10,16,26
피나,피나(가이드),atk,3,4,6,8,1,3,5
피나,피나(가이드),hp,0,0,37,44,7,11,18
하나에,하나에,healing,7,11,14,18,5,7,12
하나에,하나에,hp,0,0,48,57,10,15,25
하나에,하나에(크리스마스),atk,0,0,5,6,1,2,3
하나에,하나에(크리스마스),healing,8,12,16,20,5,8,13
하나코,하나코,healing,7,11,14,18,5,7,12
하나코,하나코,hp,0,0,47,57,10,15,25
하나코,하나코(수영복),atk,3,5,6,8,2,3,5
하나코,하나코(수영복),hp,0,0,56,67,11,17,28
하레,하레,atk,2,3,4,5,1,2,3
하레,하레,hp,0,0,41,49,9,13,21
하레,하레(캠핑),atk,1,2,3,4,1,1,2
하레,하레(캠핑),hp,0,0,55,66,11,16,27
하루나,하루나,atk,4,6,7,9,2,4,6
하루나,하루나,hp,0,0,47,57,10,15,25
하루나,하루나(새해),atk,3,5,7,8,2,3,5
하루나,하루나(새해),hp,0,0,47,56,10,15,24
하루나,하루나(체육복),atk,0,0,6,7,1,2,3
하루나,하루나(체육복),healing,8,12,16,20,5,7,12
하루카,하루카,atk,1,2,2,3,1,1,2
하루카,하루카,hp,0,0,127,152,27,40,66
하루카,하루카(새해),atk,2,3,4,5,1,2,3
하루카,하루카(새해),hp,0,0,38,45,8,12,20
하스미,하스미,atk,3,5,7,9,2,3,6
하스미,하스미,hp,0,0,49,59,10,15,26
하스미,하스미(수영복),atk,4,5,7,9,2,3,5
하스미,하스미(수영복),hp,0,0,46,56,9,14,23
하스미,하스미(체육복),atk,3,5,6,8,2,3,5
하스미,하스미(체육복),hp,0,0,42,51,9,13,22
호시노,호시노,def,1,2,2,3,1,1,2
호시노,호시노,hp,0,0,122,147,26,38,64
호시노,호시노(무장),atk,2,3,4,5,1,2,3
호시노,호시노(무장),hp,0,0,83,100,16,25,41
호시노,호시노(수영복),atk,2,3,4,5,1,2,3
호시노,호시노(수영복),def,0,0,83,2,2,1,1
후부키,후부키,atk,2,4,5,6,2,2,4
후부키,후부키,hp,0,0,48,58,10,15,25
후부키,후부키(수영복),atk,3,5,6,8,2,3,5
후부키,후부키(수영복),hp,0,0,37,44,7,11,18
후우카,후우카,healing,7,11,14,18,5,7,12
후우카,후우카,hp,0,0,48,57,10,15,25
후우카,후우카(새해),atk,0,0,6,7,1,2,3
후우카,후우카(새해),healing,5,8,10,13,3,5,8
히나,히나,atk,3,4,5,6,2,2,4
히나,히나,hp,0,0,49,59,10,15,26
히나,히나(드레스),atk,3,5,7,9,2,3,5
히나,히나(드레스),hp,0,0,43,51,8,13,21
히나,히나(수영복),atk,3,5,6,8,2,3,5
히나,히나(수영복),hp,0,0,48,57,10,15,25
히나타,히나타,atk,2,3,3,4,1,2,3
히나타,히나타,hp,0,0,55,66,12,17,29
히나타,히나타(수영복),atk,3,5,6,8,2,3,5
히나타,히나타(수영복),hp,0,0,37,45,7,11,18
히마리,히마리,atk,2,4,5,6,2,2,4
히마리,히마리,hp,0,0,56,67,12,18,29
히마리,히마리(무장),healing,0,0,13,16,3,4,6
히마리,히마리(무장),hp,21,32,42,53,13,19,32
히비키,히비키,atk,2,4,5,6,2,2,4
히비키,히비키,hp,0,0,42,50,9,13,22
히비키,히비키(응원단),atk,7,10,13,16,4,6,11
히비키,히비키(응원단),hp,0,0,40,49,8,13,21
히요리,히요리,atk,2,3,4,5,1,2,3
히요리,히요리,hp,0,0,40,48,8,13,21
히요리,히요리(수영복),atk,4,6,8,10,2,4,6
히요리,히요리(수영복),hp,0,0,48,58,10,14,24
히후미,히후미,atk,2,3,4,5,1,2,3
히후미,히후미,hp,0,0,57,68,12,18,30
히후미,히후미(수영복),atk,3,4,6,7,2,3,5
히후미,히후미(수영복),hp,0,0,40,48,8,13,21
